order_id,customer_id,product_sku,order_date,revenue,region,status
ORD-006116,CUST-0911,SKU-A1,2023-01-09 11:52:00,117.60291907531727,West,COMPLETED
ORD-008070,CUST-3457,SKU-A1,2023-01-12 05:00:00,117.60291907531727,Central,completed
ORD-018154,CUST-3226,SKU-A1,2023-01-26 05:08:00,117.60291907531727,,completed
ORD-043468,CUST-1854,SKU-A1,2023-03-02 08:56:00,117.60291907531727,,pending
ORD-043215,CUST-2710,SKU-A1,2023-03-02 00:30:00,117.60291907531727,East,completed
ORD-041476,CUST-1815,SKU-B2,2023-02-27 14:32:00,117.60291907531727,East,pending
ORD-026882,CUST-1699,SKU-C3,2023-02-07 08:04:00,117.60291907531727,,COMPLETED
ORD-011934,CUST-0082,SKU-B2,2023-01-17 13:48:00,117.60291907531727,West,completed
ORD-021117,CUST-4867,SKU-A1,2023-01-30 07:54:00,117.60291907531727,West,pending
ORD-002145,CUST-0457,SKU-C3,2023-01-03 23:30:00,117.60291907531727,East,COMPLETED
ORD-035301,CUST-2718,,2023-02-19 00:42:00,117.60291907531727,East,completed
ORD-003004,CUST-2286,,2023-01-05 04:08:00,117.60291907531727,East,COMPLETED
ORD-027554,CUST-4362,SKU-C3,2023-02-08 06:28:00,117.60291907531727,East,COMPLETED
ORD-020487,CUST-3665,,2023-01-29 10:54:00,117.60291907531727,West,completed
ORD-001189,CUST-3994,SKU-B2,2023-01-02 15:38:00,117.60291907531727,West,pending
ORD-000336,CUST-4669,SKU-C3,2023-01-01 11:12:00,117.60291907531727,,COMPLETED
ORD-047563,CUST-3826,SKU-C3,2023-03-08 01:26:00,117.60291907531727,Central,pending
ORD-029826,CUST-3187,,2023-02-11 10:12:00,117.60291907531727,,pending
ORD-029351,CUST-2895,SKU-B2,2023-02-10 18:22:00,117.60291907531727,East,pending
ORD-025537,CUST-3100,SKU-C3,2023-02-05 11:14:00,117.60291907531727,Central,pending
ORD-023680,CUST-3472,,2023-02-02 21:20:00,117.60291907531727,West,pending
ORD-024461,CUST-2365,SKU-C3,2023-02-03 23:22:00,117.60291907531727,Central,pending
ORD-005431,CUST-3424,,2023-01-08 13:02:00,117.60291907531727,,completed
ORD-022224,CUST-0617,SKU-A1,2023-01-31 20:48:00,117.60291907531727,West,COMPLETED
ORD-030538,CUST-0530,,2023-02-12 09:56:00,117.60291907531727,West,pending
ORD-014711,CUST-0607,,2023-01-21 10:22:00,117.60291907531727,,completed
ORD-018653,CUST-0523,,2023-01-26 21:46:00,117.60291907531727,East,completed
ORD-006593,CUST-4850,SKU-C3,2023-01-10 03:46:00,117.60291907531727,West,completed
ORD-029557,CUST-3916,,2023-02-11 01:14:00,117.60291907531727,West,pending
ORD-035978,CUST-2488,,2023-02-19 23:16:00,117.60291907531727,,pending
ORD-018213,CUST-1179,,2023-01-26 07:06:00,117.60291907531727,East,pending
ORD-018200,CUST-4365,SKU-C3,2023-01-26 06:40:00,117.60291907531727,,pending
ORD-007598,CUST-2037,SKU-B2,2023-01-11 13:16:00,117.60291907531727,Central,completed
ORD-010572,CUST-0211,SKU-C3,2023-01-15 16:24:00,117.60291907531727,East,completed
ORD-004961,CUST-1752,SKU-A1,2023-01-07 21:22:00,117.60291907531727,West,completed
ORD-025073,CUST-4969,SKU-A1,2023-02-04 19:46:00,117.60291907531727,West,pending
ORD-042894,CUST-0913,,2023-03-01 13:48:00,117.60291907531727,Central,completed
ORD-003027,CUST-0653,SKU-A1,2023-01-05 04:54:00,117.60291907531727,Central,pending
ORD-048547,CUST-1928,SKU-C3,2023-03-09 10:14:00,117.60291907531727,East,COMPLETED
ORD-035926,CUST-0851,SKU-C3,2023-02-19 21:32:00,117.60291907531727,,COMPLETED
ORD-046584,CUST-2629,SKU-B2,2023-03-06 16:48:00,117.60291907531727,,COMPLETED
ORD-017428,CUST-3318,SKU-B2,2023-01-25 04:56:00,117.60291907531727,Central,completed
ORD-047305,CUST-3668,SKU-B2,2023-03-07 16:50:00,117.60291907531727,Central,completed
ORD-005635,CUST-4263,SKU-C3,2023-01-08 19:50:00,117.60291907531727,,pending
ORD-015087,CUST-3228,SKU-B2,2023-01-21 22:54:00,117.60291907531727,Central,completed
ORD-012943,CUST-0169,SKU-A1,2023-01-18 23:26:00,117.60291907531727,West,pending
ORD-034376,CUST-1422,SKU-B2,2023-02-17 17:52:00,117.60291907531727,Central,pending
ORD-034340,CUST-1907,SKU-A1,2023-02-17 16:40:00,117.60291907531727,East,completed
ORD-033154,CUST-3272,,2023-02-16 01:08:00,117.60291907531727,,completed
ORD-047606,CUST-4053,SKU-A1,2023-03-08 02:52:00,117.60291907531727,Central,pending
ORD-006984,CUST-2647,SKU-A1,2023-01-10 16:48:00,117.60291907531727,Central,pending
ORD-021580,CUST-1366,SKU-C3,2023-01-30 23:20:00,117.60291907531727,East,pending
ORD-000232,CUST-3423,SKU-B2,2023-01-01 07:44:00,117.60291907531727,West,COMPLETED
ORD-044566,CUST-3104,,2023-03-03 21:32:00,117.60291907531727,West,pending
ORD-010972,CUST-1787,SKU-B2,2023-01-16 05:44:00,117.60291907531727,,completed
ORD-041790,CUST-2562,,2023-02-28 01:00:00,117.60291907531727,Central,COMPLETED
ORD-044991,CUST-2214,,2023-03-04 11:42:00,117.60291907531727,Central,pending
ORD-018615,CUST-4302,SKU-A1,2023-01-26 20:30:00,117.60291907531727,Central,COMPLETED
ORD-012419,CUST-0895,SKU-B2,2023-01-18 05:58:00,117.60291907531727,Central,completed
ORD-044083,CUST-3546,SKU-B2,2023-03-03 05:26:00,117.60291907531727,Central,COMPLETED
ORD-019696,CUST-2598,SKU-C3,2023-01-28 08:32:00,117.60291907531727,East,pending
ORD-043077,CUST-3263,SKU-A1,2023-03-01 19:54:00,117.60291907531727,West,pending
ORD-040599,CUST-3173,,2023-02-26 09:18:00,117.60291907531727,East,pending
ORD-029282,CUST-4381,,2023-02-10 16:04:00,117.60291907531727,West,completed
ORD-042207,CUST-4756,SKU-C3,2023-02-28 14:54:00,117.60291907531727,,completed
ORD-001892,CUST-2237,SKU-A1,2023-01-03 15:04:00,117.60291907531727,Central,completed
ORD-032134,CUST-3957,,2023-02-14 15:08:00,117.60291907531727,West,pending
ORD-010436,CUST-4908,SKU-B2,2023-01-15 11:52:00,117.60291907531727,,COMPLETED
ORD-035162,CUST-1107,,2023-02-18 20:04:00,117.60291907531727,,pending
ORD-000344,CUST-0039,,2023-01-01 11:28:00,117.60291907531727,Central,pending
ORD-018673,CUST-2059,,2023-01-26 22:26:00,117.60291907531727,East,COMPLETED
ORD-034504,CUST-3958,,2023-02-17 22:08:00,117.60291907531727,,COMPLETED
ORD-031516,CUST-1908,,2023-02-13 18:32:00,117.60291907531727,East,pending
ORD-043815,CUST-2650,SKU-B2,2023-03-02 20:30:00,117.60291907531727,,COMPLETED
ORD-033682,CUST-0716,SKU-C3,2023-02-16 18:44:00,117.60291907531727,Central,pending
ORD-047238,CUST-0351,SKU-A1,2023-03-07 14:36:00,117.60291907531727,West,completed
ORD-007799,CUST-4562,SKU-C3,2023-01-11 19:58:00,117.60291907531727,Central,completed
ORD-015089,CUST-0386,SKU-B2,2023-01-21 22:58:00,117.60291907531727,West,pending
ORD-014654,CUST-3864,SKU-A1,2023-01-21 08:28:00,117.60291907531727,Central,COMPLETED
ORD-032837,CUST-2190,SKU-A1,2023-02-15 14:34:00,117.60291907531727,Central,COMPLETED
ORD-028166,CUST-3979,,2023-02-09 02:52:00,117.60291907531727,East,COMPLETED
ORD-011905,CUST-0892,SKU-A1,2023-01-17 12:50:00,117.60291907531727,West,COMPLETED
ORD-020656,CUST-3229,SKU-C3,2023-01-29 16:32:00,117.60291907531727,,pending
ORD-022907,CUST-0549,SKU-A1,2023-02-01 19:34:00,117.60291907531727,Central,completed
ORD-013106,CUST-2467,,2023-01-19 04:52:00,117.60291907531727,West,COMPLETED
ORD-010631,CUST-1598,SKU-A1,2023-01-15 18:22:00,117.60291907531727,East,COMPLETED
ORD-001155,CUST-0508,SKU-A1,2023-01-02 14:30:00,117.60291907531727,West,COMPLETED
ORD-009981,CUST-0842,SKU-B2,2023-01-14 20:42:00,117.60291907531727,East,pending
ORD-034266,CUST-2170,SKU-B2,2023-02-17 14:12:00,117.60291907531727,East,pending
ORD-029372,CUST-1925,SKU-C3,2023-02-10 19:04:00,117.60291907531727,East,COMPLETED
ORD-025657,CUST-2394,SKU-C3,2023-02-05 15:14:00,117.60291907531727,Central,COMPLETED
ORD-004020,CUST-0137,SKU-A1,2023-01-06 14:00:00,117.60291907531727,West,completed
ORD-029755,CUST-4930,SKU-A1,2023-02-11 07:50:00,117.60291907531727,East,COMPLETED
ORD-023432,CUST-2525,SKU-B2,2023-02-02 13:04:00,117.60291907531727,,COMPLETED
ORD-006782,CUST-0671,SKU-B2,2023-01-10 10:04:00,117.60291907531727,West,COMPLETED
ORD-033068,CUST-1968,,2023-02-15 22:16:00,117.60291907531727,,completed
ORD-031147,CUST-2342,,2023-02-13 06:14:00,117.60291907531727,,pending
ORD-003939,CUST-0262,SKU-C3,2023-01-06 11:18:00,117.60291907531727,East,pending
ORD-041668,CUST-2632,,2023-02-27 20:56:00,117.60291907531727,Central,completed
ORD-042732,CUST-1181,,2023-03-01 08:24:00,117.60291907531727,Central,completed
ORD-034804,CUST-3089,SKU-A1,2023-02-18 08:08:00,117.60291907531727,Central,pending
ORD-019426,CUST-0254,SKU-C3,2023-01-27 23:32:00,117.60291907531727,Central,pending
ORD-042569,CUST-0020,,2023-03-01 02:58:00,117.60291907531727,West,pending
ORD-045978,CUST-1669,,2023-03-05 20:36:00,117.60291907531727,West,pending
ORD-029772,CUST-2401,SKU-A1,2023-02-11 08:24:00,117.60291907531727,Central,completed
ORD-021905,CUST-4624,SKU-B2,2023-01-31 10:10:00,117.60291907531727,,COMPLETED
ORD-038749,CUST-2442,SKU-A1,2023-02-23 19:38:00,117.60291907531727,West,pending
ORD-021278,CUST-1276,,2023-01-30 13:16:00,117.60291907531727,Central,COMPLETED
ORD-020083,CUST-2965,SKU-B2,2023-01-28 21:26:00,117.60291907531727,West,completed
ORD-019332,CUST-2029,SKU-B2,2023-01-27 20:24:00,117.60291907531727,Central,completed
ORD-029411,CUST-2870,,2023-02-10 20:22:00,117.60291907531727,,completed
ORD-048751,CUST-1369,SKU-A1,2023-03-09 17:02:00,117.60291907531727,West,completed
ORD-030108,CUST-3673,SKU-A1,2023-02-11 19:36:00,117.60291907531727,East,COMPLETED
ORD-027281,CUST-1249,SKU-B2,2023-02-07 21:22:00,117.60291907531727,West,completed
ORD-028680,CUST-0545,SKU-A1,2023-02-09 20:00:00,117.60291907531727,Central,completed
ORD-041914,CUST-1491,SKU-A1,2023-02-28 05:08:00,117.60291907531727,East,pending
ORD-000370,CUST-3071,SKU-A1,2023-01-01 12:20:00,117.60291907531727,East,pending
ORD-033821,CUST-3168,SKU-B2,2023-02-16 23:22:00,117.60291907531727,East,COMPLETED
ORD-000826,CUST-2205,SKU-A1,2023-01-02 03:32:00,117.60291907531727,West,pending
ORD-033118,CUST-3499,SKU-A1,2023-02-15 23:56:00,117.60291907531727,East,pending
ORD-009999,CUST-1585,SKU-A1,2023-01-14 21:18:00,117.60291907531727,Central,pending
ORD-004756,CUST-2970,SKU-C3,2023-01-07 14:32:00,117.60291907531727,,completed
ORD-026368,CUST-4566,SKU-A1,2023-02-06 14:56:00,117.60291907531727,,COMPLETED
ORD-034690,CUST-2133,SKU-A1,2023-02-18 04:20:00,117.60291907531727,East,COMPLETED
ORD-008253,CUST-2045,SKU-A1,2023-01-12 11:06:00,117.60291907531727,West,completed
ORD-004139,CUST-3924,SKU-B2,2023-01-06 17:58:00,117.60291907531727,West,completed
ORD-028701,CUST-4322,,2023-02-09 20:42:00,117.60291907531727,Central,COMPLETED
ORD-006900,CUST-4320,,2023-01-10 14:00:00,117.60291907531727,East,pending
ORD-028534,CUST-0710,SKU-A1,2023-02-09 15:08:00,117.60291907531727,,COMPLETED
ORD-030427,CUST-3300,SKU-B2,2023-02-12 06:14:00,117.60291907531727,East,pending
ORD-007025,CUST-0122,SKU-B2,2023-01-10 18:10:00,117.60291907531727,,pending
ORD-030782,CUST-2980,SKU-C3,2023-02-12 18:04:00,117.60291907531727,West,pending
ORD-012540,CUST-1818,SKU-B2,2023-01-18 10:00:00,117.60291907531727,,pending
ORD-047165,CUST-4850,SKU-C3,2023-03-07 12:10:00,117.60291907531727,,pending
ORD-032021,CUST-3012,SKU-A1,2023-02-14 11:22:00,117.60291907531727,,pending
ORD-037396,CUST-2015,SKU-B2,2023-02-21 22:32:00,117.60291907531727,,completed
ORD-012933,CUST-4234,SKU-C3,2023-01-18 23:06:00,117.60291907531727,East,completed
ORD-049298,CUST-0956,,2023-03-10 11:16:00,117.60291907531727,East,completed
ORD-007974,CUST-3355,,2023-01-12 01:48:00,117.60291907531727,East,completed
ORD-045825,CUST-2986,SKU-B2,2023-03-05 15:30:00,117.60291907531727,East,pending
ORD-040913,CUST-1105,SKU-B2,2023-02-26 19:46:00,117.60291907531727,Central,completed
ORD-011495,CUST-0616,SKU-C3,2023-01-16 23:10:00,117.60291907531727,East,pending
ORD-048341,CUST-4028,SKU-C3,2023-03-09 03:22:00,117.60291907531727,,pending
ORD-028647,CUST-3626,,2023-02-09 18:54:00,117.60291907531727,Central,COMPLETED
ORD-008027,CUST-2288,,2023-01-12 03:34:00,117.60291907531727,Central,COMPLETED
ORD-034674,CUST-4548,,2023-02-18 03:48:00,117.60291907531727,,pending
ORD-036612,CUST-1188,,2023-02-20 20:24:00,117.60291907531727,East,completed
ORD-016875,CUST-2654,,2023-01-24 10:30:00,117.60291907531727,Central,pending
ORD-046221,CUST-4709,SKU-C3,2023-03-06 04:42:00,117.60291907531727,West,pending
ORD-035774,CUST-4754,SKU-C3,2023-02-19 16:28:00,117.60291907531727,Central,COMPLETED
ORD-006747,CUST-3150,SKU-B2,2023-01-10 08:54:00,117.60291907531727,East,COMPLETED
ORD-025966,CUST-0369,SKU-B2,2023-02-06 01:32:00,117.60291907531727,,COMPLETED
ORD-049110,CUST-4980,SKU-B2,2023-03-10 05:00:00,117.60291907531727,Central,pending
ORD-046826,CUST-1848,SKU-A1,2023-03-07 00:52:00,117.60291907531727,West,COMPLETED
ORD-013012,CUST-3226,,2023-01-19 01:44:00,117.60291907531727,East,pending
ORD-023968,CUST-4855,SKU-A1,2023-02-03 06:56:00,117.60291907531727,Central,pending
ORD-018700,CUST-1204,SKU-A1,2023-01-26 23:20:00,117.60291907531727,West,completed
ORD-008919,CUST-3558,SKU-A1,2023-01-13 09:18:00,117.60291907531727,West,COMPLETED
ORD-041400,CUST-4199,SKU-B2,2023-02-27 12:00:00,117.60291907531727,Central,completed
ORD-016130,CUST-4985,SKU-C3,2023-01-23 09:40:00,117.60291907531727,West,pending
ORD-040152,CUST-1821,SKU-C3,2023-02-25 18:24:00,117.60291907531727,West,COMPLETED
ORD-030599,CUST-4049,SKU-B2,2023-02-12 11:58:00,117.60291907531727,East,pending
ORD-001122,CUST-3596,SKU-B2,2023-01-02 13:24:00,117.60291907531727,Central,completed
ORD-036754,CUST-4188,,2023-02-21 01:08:00,117.60291907531727,East,COMPLETED
ORD-010604,CUST-3099,,2023-01-15 17:28:00,117.60291907531727,,pending
ORD-015621,CUST-1185,SKU-C3,2023-01-22 16:42:00,117.60291907531727,West,completed
ORD-043104,CUST-2455,SKU-A1,2023-03-01 20:48:00,117.60291907531727,West,pending
ORD-035004,CUST-3422,SKU-C3,2023-02-18 14:48:00,117.60291907531727,West,COMPLETED
ORD-015425,CUST-1490,,2023-01-22 10:10:00,117.60291907531727,East,COMPLETED
ORD-021562,CUST-1124,SKU-B2,2023-01-30 22:44:00,117.60291907531727,East,pending
ORD-035980,CUST-3900,SKU-C3,2023-02-19 23:20:00,117.60291907531727,West,COMPLETED
ORD-021054,CUST-4988,SKU-C3,2023-01-30 05:48:00,117.60291907531727,West,COMPLETED
ORD-002969,CUST-4719,,2023-01-05 02:58:00,117.60291907531727,Central,COMPLETED
ORD-020055,CUST-3001,SKU-B2,2023-01-28 20:30:00,117.60291907531727,West,pending
ORD-033697,CUST-2666,SKU-A1,2023-02-16 19:14:00,117.60291907531727,,pending
ORD-035618,CUST-0255,SKU-A1,2023-02-19 11:16:00,117.60291907531727,East,COMPLETED
ORD-013833,CUST-1077,,2023-01-20 05:06:00,117.60291907531727,Central,completed
ORD-026416,CUST-1615,SKU-C3,2023-02-06 16:32:00,117.60291907531727,,pending
ORD-049648,CUST-3315,SKU-C3,2023-03-10 22:56:00,117.60291907531727,West,completed
ORD-015423,CUST-0547,SKU-A1,2023-01-22 10:06:00,117.60291907531727,West,completed
ORD-033870,CUST-3435,SKU-C3,2023-02-17 01:00:00,117.60291907531727,West,COMPLETED
ORD-012122,CUST-3590,SKU-A1,2023-01-17 20:04:00,117.60291907531727,West,completed
ORD-037883,CUST-4585,SKU-B2,2023-02-22 14:46:00,117.60291907531727,Central,completed
ORD-043009,CUST-2627,SKU-B2,2023-03-01 17:38:00,117.60291907531727,Central,pending
ORD-039040,CUST-2811,SKU-A1,2023-02-24 05:20:00,117.60291907531727,East,COMPLETED
ORD-014341,CUST-2243,SKU-A1,2023-01-20 22:02:00,117.60291907531727,East,COMPLETED
ORD-024457,CUST-2016,,2023-02-03 23:14:00,117.60291907531727,East,completed
ORD-017953,CUST-0902,SKU-A1,2023-01-25 22:26:00,117.60291907531727,Central,pending
ORD-021776,CUST-3348,,2023-01-31 05:52:00,117.60291907531727,East,pending
ORD-029041,CUST-2224,,2023-02-10 08:02:00,117.60291907531727,East,completed
ORD-033787,CUST-4439,SKU-C3,2023-02-16 22:14:00,117.60291907531727,Central,completed
ORD-038688,CUST-3359,SKU-C3,2023-02-23 17:36:00,117.60291907531727,East,pending
ORD-032558,CUST-1430,SKU-A1,2023-02-15 05:16:00,117.60291907531727,,pending
ORD-017378,CUST-2132,SKU-B2,2023-01-25 03:16:00,117.60291907531727,,completed
ORD-020549,CUST-0044,SKU-A1,2023-01-29 12:58:00,117.60291907531727,,COMPLETED
ORD-045645,CUST-0671,SKU-B2,2023-03-05 09:30:00,117.60291907531727,Central,completed
ORD-004947,CUST-3173,,2023-01-07 20:54:00,117.60291907531727,,completed
ORD-004540,CUST-4302,SKU-A1,2023-01-07 07:20:00,117.60291907531727,East,COMPLETED
ORD-031724,CUST-2746,SKU-A1,2023-02-14 01:28:00,117.60291907531727,East,completed
ORD-033921,CUST-4862,SKU-A1,2023-02-17 02:42:00,117.60291907531727,East,completed
ORD-010356,CUST-4951,SKU-C3,2023-01-15 09:12:00,117.60291907531727,,completed
ORD-034302,CUST-0723,SKU-C3,2023-02-17 15:24:00,117.60291907531727,East,pending
ORD-036218,CUST-1090,SKU-C3,2023-02-20 07:16:00,117.60291907531727,,pending
ORD-004614,CUST-4743,SKU-B2,2023-01-07 09:48:00,117.60291907531727,Central,pending
ORD-026924,CUST-1049,SKU-B2,2023-02-07 09:28:00,117.60291907531727,,pending
ORD-002618,CUST-3277,SKU-B2,2023-01-04 15:16:00,117.60291907531727,East,pending
ORD-036780,CUST-3868,SKU-A1,2023-02-21 02:00:00,117.60291907531727,West,COMPLETED
ORD-040482,CUST-4063,SKU-C3,2023-02-26 05:24:00,117.60291907531727,East,completed
ORD-006843,CUST-3283,,2023-01-10 12:06:00,117.60291907531727,,pending
ORD-027508,CUST-2055,SKU-A1,2023-02-08 04:56:00,117.60291907531727,East,COMPLETED
ORD-022497,CUST-2209,SKU-B2,2023-02-01 05:54:00,117.60291907531727,,COMPLETED
ORD-047289,CUST-3834,SKU-B2,2023-03-07 16:18:00,117.60291907531727,East,pending
ORD-003862,CUST-4746,SKU-B2,2023-01-06 08:44:00,117.60291907531727,East,completed
ORD-023474,CUST-0635,,2023-02-02 14:28:00,117.60291907531727,Central,COMPLETED
ORD-008446,CUST-3539,SKU-C3,2023-01-12 17:32:00,117.60291907531727,West,pending
ORD-023594,CUST-0141,SKU-C3,2023-02-02 18:28:00,117.60291907531727,,pending
ORD-048345,CUST-1522,SKU-C3,2023-03-09 03:30:00,117.60291907531727,East,COMPLETED
ORD-025472,CUST-3013,SKU-C3,2023-02-05 09:04:00,117.60291907531727,,COMPLETED
ORD-035382,CUST-1099,SKU-B2,2023-02-19 03:24:00,117.60291907531727,,completed
ORD-029298,CUST-2283,SKU-B2,2023-02-10 16:36:00,117.60291907531727,West,COMPLETED
ORD-045265,CUST-3390,,2023-03-04 20:50:00,117.60291907531727,East,pending
ORD-006233,CUST-1968,SKU-B2,2023-01-09 15:46:00,117.60291907531727,Central,pending
ORD-039162,CUST-2759,SKU-A1,2023-02-24 09:24:00,117.60291907531727,West,COMPLETED
ORD-017302,CUST-1912,SKU-B2,2023-01-25 00:44:00,117.60291907531727,East,COMPLETED
ORD-043792,CUST-2111,SKU-B2,2023-03-02 19:44:00,117.60291907531727,Central,pending
ORD-018053,CUST-4959,SKU-C3,2023-01-26 01:46:00,117.60291907531727,Central,pending
ORD-021340,CUST-0483,SKU-A1,2023-01-30 15:20:00,117.60291907531727,Central,completed
ORD-018805,CUST-4284,SKU-B2,2023-01-27 02:50:00,117.60291907531727,East,pending
ORD-014779,CUST-1037,SKU-C3,2023-01-21 12:38:00,117.60291907531727,East,completed
ORD-036239,CUST-2924,SKU-C3,2023-02-20 07:58:00,117.60291907531727,Central,COMPLETED
ORD-010659,CUST-2788,SKU-A1,2023-01-15 19:18:00,117.60291907531727,East,COMPLETED
ORD-009514,CUST-1649,,2023-01-14 05:08:00,117.60291907531727,West,completed
ORD-031650,CUST-0319,SKU-A1,2023-02-13 23:00:00,117.60291907531727,Central,completed
ORD-020907,CUST-0639,SKU-B2,2023-01-30 00:54:00,117.60291907531727,Central,COMPLETED
ORD-000081,CUST-1554,SKU-C3,2023-01-01 02:42:00,117.60291907531727,,pending
ORD-017537,CUST-4041,SKU-A1,2023-01-25 08:34:00,117.60291907531727,West,COMPLETED
ORD-016803,CUST-3611,,2023-01-24 08:06:00,117.60291907531727,West,pending
ORD-005075,CUST-4143,SKU-A1,2023-01-08 01:10:00,117.60291907531727,East,COMPLETED
ORD-040837,CUST-2385,SKU-B2,2023-02-26 17:14:00,117.60291907531727,West,pending
ORD-000854,CUST-3104,SKU-B2,2023-01-02 04:28:00,117.60291907531727,Central,pending
ORD-049158,CUST-1005,SKU-C3,2023-03-10 06:36:00,117.60291907531727,East,COMPLETED
ORD-011633,CUST-2640,SKU-A1,2023-01-17 03:46:00,117.60291907531727,East,pending
ORD-012731,CUST-1880,,2023-01-18 16:22:00,117.60291907531727,West,COMPLETED
ORD-038791,CUST-0049,SKU-C3,2023-02-23 21:02:00,117.60291907531727,,COMPLETED
ORD-038329,CUST-1786,SKU-A1,2023-02-23 05:38:00,117.60291907531727,,pending
ORD-031981,CUST-4199,SKU-B2,2023-02-14 10:02:00,117.60291907531727,Central,completed
ORD-002325,CUST-1414,,2023-01-04 05:30:00,117.60291907531727,East,completed
ORD-008842,CUST-0246,SKU-A1,2023-01-13 06:44:00,117.60291907531727,,pending
ORD-010925,CUST-4374,,2023-01-16 04:10:00,117.60291907531727,,completed
ORD-038955,CUST-0394,,2023-02-24 02:30:00,117.60291907531727,West,completed
ORD-013027,CUST-0015,,2023-01-19 02:14:00,117.60291907531727,,COMPLETED
ORD-027483,CUST-1537,SKU-B2,2023-02-08 04:06:00,117.60291907531727,Central,COMPLETED
ORD-039813,CUST-3067,SKU-B2,2023-02-25 07:06:00,117.60291907531727,,pending
ORD-033460,CUST-4696,SKU-C3,2023-02-16 11:20:00,117.60291907531727,West,COMPLETED
ORD-040828,CUST-1496,SKU-C3,2023-02-26 16:56:00,117.60291907531727,,pending
ORD-004911,CUST-3711,SKU-B2,2023-01-07 19:42:00,117.60291907531727,East,completed
ORD-012991,CUST-0244,SKU-A1,2023-01-19 01:02:00,117.60291907531727,East,pending
ORD-043141,CUST-1044,SKU-A1,2023-03-01 22:02:00,117.60291907531727,East,pending
ORD-036758,CUST-4536,SKU-B2,2023-02-21 01:16:00,117.60291907531727,West,completed
ORD-007832,CUST-2173,SKU-C3,2023-01-11 21:04:00,117.60291907531727,West,COMPLETED
ORD-033308,CUST-4241,SKU-C3,2023-02-16 06:16:00,117.60291907531727,East,completed
ORD-017758,CUST-1607,,2023-01-25 15:56:00,117.60291907531727,Central,pending
ORD-033184,CUST-3422,SKU-A1,2023-02-16 02:08:00,117.60291907531727,West,completed
ORD-010990,CUST-3889,SKU-B2,2023-01-16 06:20:00,117.60291907531727,,pending
ORD-024574,CUST-2579,SKU-C3,2023-02-04 03:08:00,117.60291907531727,Central,completed
ORD-009894,CUST-2078,SKU-A1,2023-01-14 17:48:00,117.60291907531727,,completed
ORD-037820,CUST-2788,SKU-B2,2023-02-22 12:40:00,117.60291907531727,,pending
ORD-044307,CUST-3400,SKU-A1,2023-03-03 12:54:00,117.60291907531727,West,completed
